RegOpenKeyExW, RegCreateKeyExW, RegCloseKey
IsBadWritePtr, GlobalAlloc, GlobalFree
GlobalAlloc, GlobalUnlock, IsBadWritePtr
IsBadStringPtrW, LoadLibraryA, GetCurrentThreadId
GlobalLock, IsBadWritePtr, LocalFree
GlobalUnlock, GetCurrentThreadId, LocalFree
GetEnvironmentVariableW, GetFileAttributesW, GetCurrentThread
RegSetValueExW, GetFullPathNameW, HeapAlloc
IsBadReadPtr, RegCloseKey, RegQueryValueExW
IsBadReadPtr, OpenProcess, IsBadWritePtr
LocalAlloc, GlobalReAlloc, GlobalUnlock
IsBadStringPtrW, LocalAlloc, IsBadReadPtr
RegQueryValueW, GlobalAlloc, GlobalSize
RegOpenKeyExW, GlobalLock, GlobalUnlock
LocalAlloc, GetProcAddress, GlobalFree
RegOpenKeyExA, RegCloseKey, GlobalUnlock
RegCloseKey, GlobalFree, SetThreadPriority
GlobalSize, RegOpenKeyExA, LocalAlloc
GetCurrentThread, LocalAlloc, GetProcAddress
IsBadWritePtr, GetEnvironmentVariableW, RegQueryValueExW
RegSetValueExW, GlobalSize, CreateProcessW
CreateProcessW, GetCurrentThread, LocalAlloc
LocalFree, RegEnumKeyW, GetEnvironmentVariableW
RegEnumKeyW, RegQueryValueW, GetCurrentThreadId
RegQueryValueExW, RegOpenKeyExA, GlobalReAlloc
GlobalSize, GetFullPathNameW, IsBadReadPtr
GetCurrentThread, RegQueryValueExW, RegQueryValueW
LocalAlloc, LoadLibraryExW, RegCreateKeyExW
LocalFree, IsBadWritePtr, RegSetValueExW
IsBadReadPtr, GetCurrentProcessId, GetEnvironmentVariableW
IsBadWritePtr, LocalAlloc, LocalFree
RegQueryValueW, CreateProcessW, IsBadReadPtr
OpenProcess, GetCurrentThread, HeapFree
GlobalFree, RegEnumKeyW, GetLongPathNameW
IsBadWritePtr, SetThreadPriority, SetThreadPriority
GlobalUnlock, RegSetValueExW, GetCurrentThreadId
RegQueryValueExW, RegQueryValueW, GlobalAlloc
GetLongPathNameW, HeapAlloc, HeapAlloc
GlobalAlloc, IsBadStringPtrW, LocalAlloc
GlobalUnlock, GlobalAlloc, GetCurrentProcessId
RegCreateKeyExW, LoadLibraryA, GetCurrentThreadId
RegOpenKeyExA, GlobalUnlock, RegQueryValueW
RegEnumKeyW, GetLongPathNameW, GetCurrentThread
GlobalFree, LoadLibraryA, GetCurrentThread
GlobalSize, IsBadReadPtr, RegOpenKeyExA
GlobalAlloc, GetCurrentThread, GlobalReAlloc
RegOpenKeyExW, GetCurrentThreadId, HeapFree
GetCurrentThreadId, GlobalSize, SetThreadPriority
HeapAlloc, GetFullPathNameW, RegCloseKey
IsBadReadPtr, RegOpenKeyExW, GlobalSize
LocalAlloc, LocalAlloc, RegOpenKeyExW
GetCurrentThread, RegEnumValueW, IsBadStringPtrW
GlobalAlloc, RegCloseKey, LoadLibraryA
RegQueryValueW, GetCurrentProcessId, IsBadWritePtr
GetCurrentProcessId, GetCurrentThreadId, RegQueryValueExW
RegQueryValueExW, IsBadStringPtrW, IsBadReadPtr
GetCurrentThreadId, RegOpenKeyExA, RegCreateKeyExW
RegCloseKey, RegEnumValueW, RegOpenKeyExW
RegEnumKeyW, GlobalReAlloc, GlobalUnlock
RegOpenKeyExA, HeapFree, IsBadStringPtrW
RegQueryValueExW, CreateProcessW, RegQueryValueExW
RegQueryValueW, GetProcAddress, GetCurrentThread
GlobalLock, RegCloseKey, GetCurrentProcessId
GlobalLock, GlobalLock, RegCloseKey
LocalAlloc, RegSetValueExW, RegOpenKeyExA
GlobalSize, GlobalUnlock, IsBadReadPtr
IsBadReadPtr, GlobalAlloc, GetFullPathNameW
GlobalLock, GetCurrentProcessId, LocalAlloc
GlobalAlloc, RegEnumKeyW, RegQueryValueExW
IsBadStringPtrW, GetFullPathNameW, CreateProcessW
GlobalReAlloc, GetFullPathNameW, HeapFree
RegCloseKey, LocalAlloc, GlobalSize
GetFullPathNameW, HeapAlloc, IsBadWritePtr
RegOpenKeyExA, GlobalReAlloc, GlobalLock
RegOpenKeyExA, SetThreadPriority, LocalAlloc
RegQueryValueExW, HeapFree, GlobalAlloc
IsBadWritePtr, GlobalSize, GlobalSize
LocalFree, GlobalSize, GetFullPathNameW
RegSetValueExW, LoadLibraryA, IsBadStringPtrW
GetCurrentThread, RegEnumValueW, CreateProcessW
RegQueryValueW, GlobalLock, RegSetValueExW
RegCreateKeyExW, RegQueryValueExW, LocalFree
GetFullPathNameW, GetFullPathNameW, HeapFree
GetCurrentThreadId, HeapAlloc, IsBadReadPtr
GlobalAlloc, GetCurrentThreadId, GlobalFree
LocalAlloc, RegQueryValueExW, OpenProcess
RegOpenKeyExA, HeapFree, CreateProcessW
LocalFree, LocalAlloc, LocalAlloc
RegSetValueExW, RegQueryValueExW, LoadLibraryA
RegEnumValueW, CreateProcessW, RegSetValueExW
RegCloseKey, GetCurrentThreadId, RegEnumKeyW
GlobalReAlloc, RegCloseKey, GetProcAddress
GetEnvironmentVariableW, RegSetValueExW, RegQueryValueExW
RegCloseKey, LoadLibraryExW, LoadLibraryA
GlobalFree, CreateProcessW, LocalAlloc
HeapFree, LoadLibraryA, GetCurrentThread
GlobalReAlloc, LocalAlloc, GetFileAttributesW
RegCloseKey, GetCurrentThreadId, GlobalAlloc
RegOpenKeyExA, GetEnvironmentVariableW, RegQueryValueExW
LocalAlloc, GetCurrentProcessId, RegEnumValueW
RegQueryValueW, GetFullPathNameW, GetCurrentThreadId
RegQueryValueExW, RegSetValueExW, GetEnvironmentVariableW
HeapAlloc, GetCurrentProcessId, SetThreadPriority
IsBadWritePtr, RegEnumKeyW, IsBadWritePtr
IsBadStringPtrW, HeapFree, GetCurrentThread
HeapFree, HeapAlloc, RegCreateKeyExW
CreateProcessW, HeapAlloc, GlobalUnlock
GlobalSize, LocalAlloc, RegCreateKeyExW
LocalAlloc, GetProcAddress, HeapAlloc
GlobalUnlock, GetCurrentProcessId, RegOpenKeyExA
GetCurrentProcessId, GetProcAddress, LoadLibraryA
GlobalAlloc, RegQueryValueW, LoadLibraryExW
HeapAlloc, GetLongPathNameW, LoadLibraryA
LocalAlloc, RegOpenKeyExA, GetLongPathNameW
RegSetValueExW, CreateProcessW, GlobalUnlock
RegCloseKey, RegCloseKey, GlobalFree
GetCurrentProcessId, LocalFree, GetFileAttributesW
GetCurrentProcessId, GetEnvironmentVariableW, GetCurrentThread
IsBadStringPtrW, LoadLibraryA, RegSetValueExW
GlobalUnlock, GetCurrentThread, IsBadReadPtr
GetCurrentThread, RegOpenKeyExW, LocalFree
GetCurrentThread, GetCurrentThreadId, IsBadWritePtr
GlobalUnlock, RegCloseKey, RegEnumKeyW
RegCreateKeyExW, IsBadReadPtr, SetThreadPriority
GetFileAttributesW, RegEnumValueW, GetEnvironmentVariableW
GetCurrentProcessId, LocalAlloc, GlobalUnlock
GetCurrentThreadId, IsBadReadPtr, GetProcAddress
GetCurrentThreadId, RegEnumKeyW, IsBadStringPtrW
LocalFree, GetFullPathNameW, LocalFree
GetCurrentThreadId, RegEnumValueW, RegQueryValueExW
IsBadStringPtrW, RegSetValueExW, RegQueryValueExW
RegSetValueExW, GetCurrentProcessId, OpenProcess
LoadLibraryExW, RegCreateKeyExW, LocalAlloc
RegOpenKeyExA, GetFullPathNameW, RegQueryValueExW
LocalFree, RegOpenKeyExW, GlobalFree
GlobalUnlock, RegCloseKey, GlobalAlloc
RegQueryValueExW, LoadLibraryA, RegOpenKeyExA
GetEnvironmentVariableW, GetLongPathNameW, LocalAlloc
LocalFree, LoadLibraryExW, RegOpenKeyExW
IsBadReadPtr, GetLongPathNameW, RegOpenKeyExA
GlobalSize, LoadLibraryExW, IsBadStringPtrW
LoadLibraryExW, RegSetValueExW, GlobalUnlock
RegSetValueExW, IsBadWritePtr, SetThreadPriority
RegQueryValueExW, RegEnumKeyW, IsBadReadPtr
RegQueryValueW, LocalFree, GetProcAddress
GlobalUnlock, GlobalUnlock, LoadLibraryExW
LocalFree, HeapFree, GlobalReAlloc
RegSetValueExW, GetProcAddress, HeapFree
HeapFree, RegSetValueExW, RegEnumValueW
OpenProcess, RegCloseKey, RegCloseKey
CreateProcessW, RegCloseKey, GetCurrentThread
HeapAlloc, GetEnvironmentVariableW, GlobalFree
GetCurrentThreadId, GetCurrentThread, GlobalUnlock
GlobalAlloc, RegOpenKeyExW, RegQueryValueExW
RegQueryValueExW, GlobalUnlock, GlobalSize
HeapFree, CreateProcessW, LocalAlloc
GetEnvironmentVariableW, IsBadWritePtr, HeapAlloc
IsBadWritePtr, IsBadReadPtr, GlobalReAlloc
GetCurrentThreadId, RegEnumKeyW, CreateProcessW
GetFullPathNameW, RegOpenKeyExW, IsBadStringPtrW
GlobalReAlloc, RegSetValueExW, GetCurrentThreadId
LocalFree, LocalFree, RegQueryValueW
GetProcAddress, RegSetValueExW, LocalFree
GlobalUnlock, RegSetValueExW, RegSetValueExW
HeapFree, GetCurrentThread, GlobalLock
GlobalAlloc, RegCreateKeyExW, GetCurrentThreadId
RegOpenKeyExW, RegCreateKeyExW, IsBadStringPtrW
GetCurrentThreadId, RegCloseKey, CreateProcessW
GlobalSize, LoadLibraryExW, CreateProcessW
GetCurrentThread, LocalAlloc, GetCurrentProcessId
HeapAlloc, GlobalReAlloc, LocalFree
GetCurrentThread, LocalAlloc, RegEnumKeyW
GetFileAttributesW, LoadLibraryExW, RegCloseKey
GlobalFree, GetEnvironmentVariableW, GetFileAttributesW
GlobalLock, RegQueryValueW, RegOpenKeyExA
RegEnumKeyW, GetProcAddress, HeapAlloc
IsBadStringPtrW, RegCloseKey, GetFullPathNameW
LocalAlloc, RegCloseKey, SetThreadPriority
RegQueryValueW, HeapFree, GlobalUnlock
GetEnvironmentVariableW, LoadLibraryExW, GetCurrentThreadId
GlobalAlloc, IsBadWritePtr, GetCurrentThread
RegEnumKeyW, RegOpenKeyExA, GetLongPathNameW
GlobalReAlloc, GetCurrentProcessId, LoadLibraryA
GetCurrentThread, CreateProcessW, GetCurrentThreadId
RegEnumValueW, RegSetValueExW, RegOpenKeyExA
GetModuleFileNameW, LocalFree, RegOpenKeyExW
RegEnumValueW, GetFileAttributesW, GlobalUnlock
GlobalLock, SetThreadPriority, HeapAlloc
HeapFree, RegQueryValueExW, GetProcAddress
GlobalFree, RegQueryValueExW, RegEnumValueW
GetFullPathNameW, RegOpenKeyExW, CreateProcessW
RegQueryValueW, RegQueryValueExW, GetFullPathNameW
GetCurrentThreadId, SetThreadPriority, GetCurrentThread
IsBadWritePtr, RegOpenKeyExW, IsBadWritePtr
GlobalAlloc, GetCurrentThreadId, HeapAlloc
IsBadStringPtrW, LoadLibraryExW, IsBadReadPtr
GetEnvironmentVariableW, GetCurrentThread, RegQueryValueExW
IsBadReadPtr, GlobalLock, RegCreateKeyExW
RegQueryValueW, RegQueryValueW, GetLongPathNameW
HeapAlloc, GetCurrentThreadId, OpenProcess
GlobalSize, OpenProcess, IsBadWritePtr
RegEnumValueW, IsBadReadPtr, HeapAlloc
GetCurrentThreadId, RegOpenKeyExW, GlobalLock
RegEnumValueW, RegOpenKeyExW, GetFileAttributesW
LocalFree, GetLongPathNameW, RegCloseKey
GetEnvironmentVariableW, IsBadStringPtrW, RegOpenKeyExA
IsBadStringPtrW, LoadLibraryA, GetProcAddress
GetLongPathNameW, IsBadReadPtr, GetCurrentThreadId
GlobalFree, RegOpenKeyExW, IsBadReadPtr
GetCurrentProcessId, SetThreadPriority, RegCloseKey
RegQueryValueExW, GetCurrentThread, GetEnvironmentVariableW
IsBadStringPtrW, GetCurrentThread, LoadLibraryA
GetCurrentThreadId, IsBadReadPtr, GetModuleFileNameW
LocalFree, RegSetValueExW, RegCloseKey
GetFullPathNameW, GlobalUnlock, RegOpenKeyExA
GetFileAttributesW, RegCloseKey, LocalFree
GlobalLock, GetFullPathNameW, RegCloseKey
HeapAlloc, RegSetValueExW, RegOpenKeyExW
RegQueryValueW, GetCurrentProcessId, IsBadStringPtrW
GetFileAttributesW, GetFullPathNameW, IsBadReadPtr
IsBadWritePtr, RegOpenKeyExA, GetCurrentProcessId
RegCreateKeyExW, RegOpenKeyExA, GetCurrentThread
RegQueryValueExW, RegCloseKey, GetLongPathNameW
IsBadReadPtr, RegQueryValueW, GlobalLock
LocalAlloc, CreateProcessW, GetCurrentProcessId
IsBadReadPtr, IsBadWritePtr, GlobalFree
RegOpenKeyExW, GlobalAlloc, LoadLibraryA
RegCloseKey, RegCloseKey, HeapAlloc
GlobalSize, GetCurrentProcessId, GetEnvironmentVariableW
RegSetValueExW, GetCurrentThreadId, GetCurrentThread
IsBadWritePtr, RegCreateKeyExW, SetThreadPriority
RegSetValueExW, GlobalLock, IsBadWritePtr
GetCurrentThreadId, GlobalLock, RegOpenKeyExA
CreateProcessW, LoadLibraryA, RegQueryValueExW
GetFileAttributesW, CreateProcessW, GetLongPathNameW
HeapFree, GetEnvironmentVariableW, GetFileAttributesW
GetProcAddress, RegQueryValueExW, HeapFree
RegEnumKeyW, GetCurrentThread, RegOpenKeyExA
RegOpenKeyExW, GlobalFree, RegCreateKeyExW
RegQueryValueW, GetFullPathNameW, RegSetValueExW
LocalFree, CreateProcessW, LoadLibraryA
HeapAlloc, GlobalFree, GetProcAddress
GlobalReAlloc, OpenProcess, LocalFree
GetCurrentProcessId, RegOpenKeyExW, GetCurrentProcessId
GlobalUnlock, GlobalFree, IsBadReadPtr
LocalFree, GlobalReAlloc, GetCurrentThreadId
IsBadStringPtrW, IsBadReadPtr, OpenProcess
RegCloseKey, IsBadReadPtr, GetModuleFileNameW
IsBadWritePtr, GetFileAttributesW, GetCurrentProcessId
GlobalSize, GetCurrentThreadId, RegCloseKey
RegOpenKeyExW, LocalAlloc, GlobalLock
RegOpenKeyExA, GlobalAlloc, GlobalFree
LocalFree, RegOpenKeyExW, HeapAlloc
RegQueryValueW, RegEnumKeyW, GlobalSize
IsBadStringPtrW, OpenProcess, HeapAlloc
RegCreateKeyExW, RegSetValueExW, RegOpenKeyExW
RegEnumValueW, GetCurrentThreadId, RegCreateKeyExW
HeapFree, IsBadWritePtr, RegQueryValueExW
GetFileAttributesW, IsBadReadPtr, RegOpenKeyExA
RegQueryValueW, GetCurrentProcessId, CreateProcessW
RegQueryValueExW, LocalAlloc, GetCurrentThread
RegCloseKey, RegCreateKeyExW, HeapFree
RegOpenKeyExA, RegOpenKeyExW, LoadLibraryExW
GlobalAlloc, RegOpenKeyExA, OpenProcess
GlobalUnlock, GetEnvironmentVariableW, OpenProcess
LoadLibraryA, GetProcAddress, GetCurrentThreadId
GetCurrentThreadId, RegSetValueExW, IsBadWritePtr
GetCurrentThread, GlobalAlloc, SetThreadPriority
GlobalReAlloc, RegCloseKey, GetCurrentProcessId
RegSetValueExW, GlobalLock, GetLongPathNameW
GlobalReAlloc, RegQueryValueExW, GetCurrentThreadId
GlobalReAlloc, RegCloseKey, RegEnumKeyW
GetCurrentProcessId, HeapFree, LocalFree
HeapAlloc, GetEnvironmentVariableW, HeapAlloc
IsBadStringPtrW, RegCloseKey, HeapFree
GlobalFree, GlobalAlloc, RegCreateKeyExW
GetLongPathNameW, RegCloseKey, IsBadWritePtr
RegOpenKeyExA, SetThreadPriority, HeapFree
GetCurrentThreadId, GlobalFree, GlobalUnlock
HeapFree, LocalAlloc, LoadLibraryExW
RegOpenKeyExW, GetCurrentProcessId, GetCurrentThread
GlobalSize, GlobalAlloc, GetFullPathNameW
GetCurrentProcessId, GetCurrentThreadId, LocalAlloc
RegSetValueExW, GlobalAlloc, RegQueryValueExW
LocalAlloc, GetFileAttributesW, IsBadWritePtr
RegQueryValueW, RegQueryValueExW, HeapFree
LocalFree, IsBadWritePtr, GlobalAlloc
IsBadStringPtrW, LocalAlloc, GlobalReAlloc
HeapAlloc, GetCurrentThread, GetCurrentProcessId
RegEnumKeyW, GlobalAlloc, LoadLibraryExW
RegQueryValueExW, IsBadWritePtr, RegOpenKeyExW
GlobalLock, GetCurrentProcessId, SetThreadPriority
HeapFree, GlobalFree, GlobalLock
GlobalUnlock, RegEnumKeyW, GetCurrentProcessId
LocalFree, LocalAlloc, HeapFree
RegSetValueExW, GlobalReAlloc, LocalAlloc
RegOpenKeyExA, RegSetValueExW, GlobalUnlock
RegSetValueExW, LoadLibraryExW, RegCloseKey
GlobalFree, CreateProcessW, HeapFree
RegOpenKeyExW, IsBadReadPtr, LocalFree
LocalFree, RegOpenKeyExA, GetCurrentThreadId
LocalFree, GetProcAddress, GetCurrentProcessId
GlobalReAlloc, GlobalUnlock, GetCurrentThread
GetFileAttributesW, GlobalUnlock, GetCurrentThreadId
GetCurrentThreadId, IsBadReadPtr, GetCurrentProcessId
GetModuleFileNameW, IsBadReadPtr, IsBadReadPtr
GlobalAlloc, RegCreateKeyExW, RegSetValueExW
RegQueryValueW, IsBadReadPtr, GetEnvironmentVariableW
GlobalUnlock, GlobalSize, IsBadReadPtr
RegOpenKeyExW, RegEnumValueW, RegCloseKey
RegQueryValueW, HeapAlloc, RegOpenKeyExA
IsBadWritePtr, HeapAlloc, GetLongPathNameW
SetThreadPriority, LocalAlloc, LocalAlloc
IsBadWritePtr, RegEnumKeyW, CreateProcessW
RegQueryValueW, LocalFree, RegEnumKeyW
RegQueryValueW, GetCurrentThread, LocalFree
GetCurrentThread, CreateProcessW, RegSetValueExW
RegEnumKeyW, OpenProcess, RegCreateKeyExW
RegCloseKey, HeapAlloc, GlobalLock
GetEnvironmentVariableW, RegOpenKeyExA, RegCloseKey
GlobalReAlloc, RegOpenKeyExW, RegCreateKeyExW
RegCloseKey, IsBadReadPtr, GetCurrentProcessId
LocalAlloc, SetThreadPriority, RegQueryValueExW
GetEnvironmentVariableW, GlobalFree, RegQueryValueExW
IsBadReadPtr, RegCloseKey, GetFullPathNameW
GlobalLock, GetEnvironmentVariableW, GlobalFree
RegOpenKeyExA, GetEnvironmentVariableW, LocalAlloc
GetCurrentThread, GetCurrentThreadId, CreateProcessW
IsBadReadPtr, GetFileAttributesW, LoadLibraryExW
LocalFree, GetModuleFileNameW, RegQueryValueExW
IsBadStringPtrW, SetThreadPriority, RegOpenKeyExW
LocalAlloc, RegCreateKeyExW, LocalFree
RegOpenKeyExA, GlobalReAlloc, RegEnumValueW
RegQueryValueW, GlobalLock, RegEnumKeyW
RegOpenKeyExW, GetFileAttributesW, LocalAlloc
RegQueryValueExW, GlobalFree, GetEnvironmentVariableW
GetCurrentThread, GlobalReAlloc, GlobalUnlock
IsBadStringPtrW, GlobalFree, LoadLibraryA
IsBadReadPtr, RegSetValueExW, LocalAlloc
GetEnvironmentVariableW, GetFileAttributesW, RegCloseKey
RegSetValueExW, RegOpenKeyExA, LocalAlloc
IsBadWritePtr, GetEnvironmentVariableW, GetFullPathNameW
IsBadWritePtr, GlobalReAlloc, GetCurrentProcessId
RegEnumKeyW, GetFileAttributesW, IsBadWritePtr
RegQueryValueW, GlobalLock, GlobalAlloc
RegSetValueExW, GetFullPathNameW, IsBadReadPtr
GlobalLock, GlobalReAlloc, LocalFree
CreateProcessW, LocalFree, LocalFree
IsBadStringPtrW, GetEnvironmentVariableW, RegCreateKeyExW
GetLongPathNameW, IsBadWritePtr, RegOpenKeyExW
RegOpenKeyExA, RegEnumValueW, LoadLibraryA
HeapFree, RegQueryValueExW, RegEnumKeyW
GetCurrentThread, LoadLibraryExW, RegCreateKeyExW
GetFileAttributesW, LoadLibraryExW, IsBadStringPtrW
RegEnumKeyW, GlobalUnlock, LoadLibraryA
LoadLibraryA, LoadLibraryA, RegQueryValueExW
RegEnumKeyW, GlobalFree, RegOpenKeyExA
HeapAlloc, RegQueryValueW, GetEnvironmentVariableW
IsBadStringPtrW, RegSetValueExW, LocalAlloc
RegOpenKeyExW, LocalFree, IsBadWritePtr
RegCreateKeyExW, GetCurrentThread, RegOpenKeyExW
RegOpenKeyExA, GlobalAlloc, HeapAlloc
HeapFree, RegQueryValueW, GlobalSize
RegOpenKeyExW, GlobalReAlloc, GlobalSize
GlobalSize, GlobalAlloc, HeapFree
OpenProcess, LocalFree, RegQueryValueExW
IsBadWritePtr, IsBadStringPtrW, RegCreateKeyExW
SetThreadPriority, GetCurrentThread, GetCurrentThread
RegEnumValueW, RegQueryValueExW, GetCurrentThread
LoadLibraryExW, CreateProcessW, LocalFree
HeapFree, CreateProcessW, SetThreadPriority
RegCloseKey, GlobalLock, GlobalSize
RegCloseKey, GetCurrentProcessId, RegOpenKeyExW
LocalFree, GlobalReAlloc, RegSetValueExW
OpenProcess, RegQueryValueExW, IsBadWritePtr
RegCloseKey, RegQueryValueExW, IsBadWritePtr
GlobalLock, GetCurrentThreadId, OpenProcess
GetCurrentThreadId, GetCurrentThreadId, RegQueryValueExW
GetLongPathNameW, HeapAlloc, IsBadReadPtr
GetCurrentThread, RegOpenKeyExA, GlobalUnlock
LocalFree, GetLongPathNameW, IsBadStringPtrW
RegQueryValueExW, GlobalLock, OpenProcess
LocalFree, GlobalLock, LocalAlloc
GlobalReAlloc, RegQueryValueExW, RegSetValueExW
GetCurrentThreadId, GetFullPathNameW, RegOpenKeyExA
GetEnvironmentVariableW, HeapAlloc, OpenProcess
RegOpenKeyExW, GetFullPathNameW, GetLongPathNameW
RegOpenKeyExW, SetThreadPriority, GetCurrentThreadId
IsBadWritePtr, RegOpenKeyExW, CreateProcessW
LoadLibraryExW, HeapAlloc, IsBadWritePtr
RegQueryValueExW, GlobalSize, GetEnvironmentVariableW
IsBadStringPtrW, GlobalSize, LoadLibraryA
RegEnumKeyW, RegQueryValueW, RegEnumKeyW
GlobalAlloc, RegEnumKeyW, GetFullPathNameW
SetThreadPriority, RegOpenKeyExW, IsBadStringPtrW
HeapAlloc, GlobalFree, GetCurrentProcessId
OpenProcess, GetCurrentThreadId, RegQueryValueExW
RegOpenKeyExW, LoadLibraryExW, GlobalFree
HeapAlloc, GlobalFree, RegEnumKeyW
GetCurrentThread, GetFileAttributesW, GlobalUnlock
RegCloseKey, RegSetValueExW, GlobalFree
HeapFree, LocalFree, OpenProcess
RegEnumKeyW, RegQueryValueW, GlobalAlloc
IsBadReadPtr, RegCloseKey, HeapFree
GlobalSize, GlobalLock, RegCreateKeyExW
GlobalFree, GlobalUnlock, OpenProcess
GlobalLock, GlobalFree, GetProcAddress
RegOpenKeyExW, IsBadStringPtrW, RegQueryValueExW
IsBadStringPtrW, GetProcAddress, LoadLibraryExW
RegQueryValueExW, RegOpenKeyExW, GetCurrentThreadId
LocalAlloc, IsBadStringPtrW, IsBadWritePtr
RegCloseKey, GetFullPathNameW, RegOpenKeyExA
GetCurrentProcessId, RegCreateKeyExW, RegCloseKey
RegEnumValueW, RegCloseKey, GlobalUnlock
HeapAlloc, RegQueryValueExW, RegQueryValueExW
IsBadWritePtr, CreateProcessW, LocalFree
RegCloseKey, LocalFree, LocalAlloc
HeapAlloc, RegEnumValueW, GlobalFree
GlobalFree, IsBadStringPtrW, RegCreateKeyExW
GlobalSize, RegCloseKey, LocalAlloc
GlobalSize, RegOpenKeyExW, GlobalSize
IsBadWritePtr, GetEnvironmentVariableW, HeapFree
HeapAlloc, GlobalAlloc, RegQueryValueW
GlobalUnlock, GlobalLock, GlobalFree
GetCurrentThread, LocalFree, RegCreateKeyExW
GlobalFree, GetLongPathNameW, GetCurrentThreadId
RegOpenKeyExA, GetEnvironmentVariableW, GetFullPathNameW
IsBadReadPtr, HeapFree, GlobalLock
GlobalLock, GetEnvironmentVariableW, HeapAlloc
IsBadStringPtrW, GlobalReAlloc, GlobalFree
GetCurrentThread, GetCurrentProcessId, RegEnumValueW
HeapAlloc, HeapFree, SetThreadPriority
GetFullPathNameW, GetCurrentProcessId, LocalAlloc
CreateProcessW, GetLongPathNameW, IsBadWritePtr
RegEnumValueW, LocalFree, RegOpenKeyExW
RegQueryValueW, GlobalAlloc, OpenProcess
LocalAlloc, HeapAlloc, HeapAlloc
IsBadStringPtrW, GetCurrentProcessId, GetLongPathNameW
GetCurrentThreadId, GetEnvironmentVariableW, GetCurrentThread
RegOpenKeyExW, GlobalUnlock, GetLongPathNameW
OpenProcess, RegSetValueExW, IsBadStringPtrW
GetModuleFileNameW, RegQueryValueExW, RegCloseKey
LocalFree, RegCreateKeyExW, RegOpenKeyExA
GlobalUnlock, IsBadWritePtr, RegOpenKeyExA
RegQueryValueW, RegOpenKeyExW, SetThreadPriority
IsBadStringPtrW, RegQueryValueExW, LocalAlloc
LoadLibraryExW, GetCurrentThreadId, LoadLibraryA
RegQueryValueExW, GlobalAlloc, RegCreateKeyExW
GlobalLock, GetCurrentThread, GetCurrentProcessId
LocalAlloc, GlobalFree, RegOpenKeyExA
RegCreateKeyExW, IsBadStringPtrW, RegOpenKeyExA
GetCurrentThreadId, RegOpenKeyExW, RegEnumValueW
GlobalAlloc, HeapAlloc, LocalAlloc
GetCurrentThreadId, RegEnumValueW, GetFullPathNameW
LocalAlloc, GetProcAddress, IsBadReadPtr
LoadLibraryA, LocalFree, LocalFree
HeapAlloc, GlobalSize, GetCurrentProcessId
RegOpenKeyExA, GetFullPathNameW, GetFullPathNameW
HeapFree, LocalAlloc, RegCloseKey
LocalAlloc, RegEnumKeyW, LoadLibraryExW
LocalAlloc, IsBadWritePtr, GetModuleFileNameW
LocalFree, OpenProcess, RegQueryValueExW
IsBadReadPtr, RegOpenKeyExA, GlobalFree
GetCurrentProcessId, GetCurrentThreadId, HeapFree
RegSetValueExW, LoadLibraryExW, IsBadStringPtrW
CreateProcessW, SetThreadPriority, RegOpenKeyExA
HeapFree, IsBadWritePtr, LocalAlloc
LoadLibraryA, GetProcAddress, GetProcAddress
RegEnumKeyW, GlobalAlloc, RegCloseKey
CreateProcessW, IsBadReadPtr, RegCreateKeyExW
RegEnumKeyW, IsBadStringPtrW, IsBadWritePtr
RegQueryValueExW, CreateProcessW, HeapFree
LocalFree, SetThreadPriority, SetThreadPriority
IsBadReadPtr, GetCurrentThreadId, GetCurrentThreadId
GetEnvironmentVariableW, LocalAlloc, LoadLibraryA
RegQueryValueExW, GetCurrentProcessId, LocalFree
IsBadReadPtr, RegQueryValueExW, GetFileAttributesW
IsBadReadPtr, RegQueryValueW, RegEnumValueW
LoadLibraryExW, RegOpenKeyExW, IsBadStringPtrW
CreateProcessW, LocalAlloc, LocalAlloc
GlobalAlloc, RegEnumValueW, GetCurrentThreadId
GlobalAlloc, RegEnumKeyW, HeapFree
GlobalAlloc, RegOpenKeyExW, GetFullPathNameW
RegOpenKeyExW, RegCloseKey, LoadLibraryA
HeapAlloc, RegCreateKeyExW, RegCreateKeyExW
IsBadStringPtrW, RegOpenKeyExA, GlobalFree
GlobalAlloc, RegQueryValueW, IsBadStringPtrW
RegEnumValueW, SetThreadPriority, LocalAlloc
RegOpenKeyExA, RegCreateKeyExW, SetThreadPriority
GlobalUnlock, GetProcAddress, LocalAlloc
GlobalUnlock, RegQueryValueW, GetCurrentThread
IsBadReadPtr, RegOpenKeyExW, OpenProcess
RegOpenKeyExA, RegEnumKeyW, GlobalFree
OpenProcess, IsBadStringPtrW, GetCurrentThreadId
GlobalFree, OpenProcess, HeapFree
GlobalAlloc, GlobalUnlock, RegCreateKeyExW
RegCloseKey, IsBadStringPtrW, GetCurrentThreadId
SetThreadPriority, LocalAlloc, HeapFree
GlobalFree, RegOpenKeyExA, RegOpenKeyExW
RegEnumKeyW, HeapFree, RegEnumValueW
RegSetValueExW, HeapAlloc, LocalFree
RegOpenKeyExW, RegEnumKeyW, RegQueryValueExW
HeapAlloc, GlobalLock, GetCurrentThreadId
GetCurrentThread, RegEnumKeyW, SetThreadPriority
IsBadWritePtr, RegEnumValueW, LocalAlloc
RegEnumKeyW, CreateProcessW, RegOpenKeyExW
GetFileAttributesW, LocalFree, RegEnumValueW
