RegQueryValueExW, GetCurrentThreadId, GetCurrentThreadId
LocalFree, GetCurrentThreadId, RegCloseKey
RegOpenKeyExW, RegEnumValueW, RegCloseKey
RegQueryValueExW, LocalAlloc, GetCurrentProcessId
LoadLibraryA, RegOpenKeyExA, RegOpenKeyExA
RegOpenKeyExW, IsBadReadPtr, GetCurrentThreadId
RegCloseKey, RegOpenKeyExW, RegEnumValueW
RegOpenKeyExA, RegOpenKeyExA, LocalAlloc
RegCloseKey, RegOpenKeyExA, RegEnumValueW
GetCurrentProcessId, GetCurrentProcessId, LocalAlloc
GetCurrentProcessId, HeapAlloc, LocalFree
LocalFree, RegCloseKey, GetCurrentProcessId
IsBadStringPtrW, RegQueryValueExW, RegCloseKey
RegCloseKey, RegCloseKey, RegOpenKeyExA
LocalAlloc, HeapFree, HeapFree
IsBadStringPtrW, RegCloseKey, HeapAlloc
RegCloseKey, GetCurrentThreadId, LocalFree
RegOpenKeyExA, LocalFree, LocalFree
IsBadStringPtrW, IsBadWritePtr, RegQueryValueExW
RegOpenKeyExW, GetCurrentThreadId, RegQueryValueExW
IsBadWritePtr, RegCloseKey, LocalFree
RegOpenKeyExA, GetCurrentProcessId, RegQueryValueExW
IsBadStringPtrW, GetCurrentProcessId, GetCurrentThreadId
RegOpenKeyExA, IsBadReadPtr, LocalAlloc
GetCurrentThreadId, GetCurrentThreadId, LoadLibraryA
RegOpenKeyExA, GetCurrentThreadId, GetCurrentThreadId
RegCloseKey, GetCurrentProcessId, RegQueryValueExW
RegQueryValueExW, RegQueryValueExW, RegOpenKeyExW
GetCurrentProcessId, GetCurrentThreadId, RegQueryValueExW
RegOpenKeyExA, RegOpenKeyExA, HeapFree
LocalAlloc, RegOpenKeyExW, GetCurrentThread
LocalFree, LocalAlloc, HeapFree
LocalAlloc, LocalAlloc, RegOpenKeyExW
HeapFree, RegQueryValueExW, LocalFree
RegEnumValueW, RegEnumValueW, RegOpenKeyExA
GetCurrentThreadId, LocalAlloc, IsBadReadPtr
GetCurrentThreadId, HeapAlloc, RegOpenKeyExA
HeapFree, GetCurrentProcessId, RegOpenKeyExA
RegOpenKeyExA, RegCloseKey, GetCurrentProcessId
IsBadReadPtr, GetCurrentProcessId, LocalAlloc
HeapAlloc, RegQueryValueExW, HeapFree
LocalFree, RegCloseKey, LoadLibraryA
GetCurrentThreadId, GetCurrentThreadId, IsBadWritePtr
RegQueryValueExW, RegCloseKey, LoadLibraryA
HeapFree, GetCurrentThreadId, IsBadReadPtr
LocalAlloc, IsBadWritePtr, LocalAlloc
RegEnumValueW, HeapAlloc, LocalFree
RegQueryValueExW, IsBadStringPtrW, HeapFree
RegQueryValueExW, RegOpenKeyExW, RegEnumValueW
HeapAlloc, LocalAlloc, HeapFree
LocalAlloc, RegOpenKeyExW, LocalAlloc
LocalFree, GetCurrentProcessId, LocalFree
GetCurrentThreadId, IsBadWritePtr, RegQueryValueExW
LocalAlloc, RegOpenKeyExA, LocalAlloc
LocalAlloc, RegCloseKey, RegOpenKeyExA
HeapFree, IsBadWritePtr, GetCurrentThreadId
RegOpenKeyExW, HeapFree, IsBadStringPtrW
GetCurrentThreadId, RegOpenKeyExW, RegQueryValueExW
IsBadReadPtr, IsBadStringPtrW, HeapAlloc
LocalAlloc, HeapFree, GetCurrentProcessId
GetCurrentThreadId, RegOpenKeyExA, RegQueryValueExW
LoadLibraryA, RegCloseKey, RegQueryValueExW
HeapFree, RegOpenKeyExW, GetCurrentThreadId
RegOpenKeyExW, RegCloseKey, RegOpenKeyExW
HeapFree, RegOpenKeyExA, GetCurrentThreadId
HeapAlloc, IsBadStringPtrW, GetCurrentThreadId
IsBadReadPtr, GetCurrentProcessId, HeapFree
RegQueryValueExW, RegCloseKey, IsBadWritePtr
RegQueryValueExW, IsBadWritePtr, RegQueryValueExW
RegOpenKeyExW, IsBadStringPtrW, HeapFree
RegOpenKeyExW, RegOpenKeyExW, RegEnumValueW
HeapFree, RegEnumValueW, HeapAlloc
GetCurrentThreadId, LoadLibraryA, RegQueryValueExW
LocalAlloc, IsBadStringPtrW, IsBadWritePtr
LoadLibraryA, RegQueryValueExW, RegOpenKeyExA
RegQueryValueExW, HeapFree, LocalAlloc
IsBadReadPtr, IsBadStringPtrW, RegCloseKey
RegCloseKey, RegOpenKeyExW, RegOpenKeyExW
IsBadWritePtr, HeapFree, HeapAlloc
HeapFree, LocalFree, RegQueryValueExW
RegOpenKeyExA, RegCloseKey, LoadLibraryA
RegCloseKey, RegQueryValueExW, RegEnumValueW
HeapFree, RegCloseKey, RegEnumValueW
HeapFree, LoadLibraryA, RegQueryValueExW
RegCloseKey, RegOpenKeyExA, RegOpenKeyExW
RegOpenKeyExA, RegOpenKeyExA, GetCurrentProcessId
IsBadStringPtrW, IsBadWritePtr, LocalFree
LocalFree, LocalAlloc, GetCurrentProcessId
RegOpenKeyExW, GetCurrentThreadId, LocalFree
RegQueryValueExW, HeapAlloc, GetCurrentThreadId
IsBadStringPtrW, IsBadWritePtr, IsBadStringPtrW
HeapAlloc, RegOpenKeyExW, IsBadStringPtrW
RegOpenKeyExA, GetCurrentProcessId, LocalFree
GetCurrentThreadId, IsBadReadPtr, RegQueryValueExW
HeapFree, RegEnumValueW, RegCloseKey
HeapAlloc, HeapFree, RegOpenKeyExA
HeapAlloc, RegOpenKeyExA, IsBadStringPtrW
IsBadReadPtr, IsBadWritePtr, IsBadStringPtrW
HeapFree, IsBadReadPtr, GetCurrentThreadId
LocalFree, LocalFree, GetCurrentThreadId
GetCurrentProcessId, RegCloseKey, RegOpenKeyExA
HeapFree, IsBadReadPtr, GetCurrentProcessId
RegCloseKey, GetCurrentProcessId, LocalFree
HeapAlloc, RegQueryValueExW, GetCurrentProcessId
GetCurrentProcessId, GetCurrentThreadId, LocalFree
RegOpenKeyExA, IsBadWritePtr, RegCloseKey
RegQueryValueExW, IsBadReadPtr, RegQueryValueExW
IsBadReadPtr, RegQueryValueExW, GetCurrentThreadId
RegCloseKey, RegCloseKey, IsBadReadPtr
RegOpenKeyExA, RegCloseKey, IsBadWritePtr
LoadLibraryA, HeapFree, HeapAlloc
LocalAlloc, HeapFree, LoadLibraryA
IsBadStringPtrW, LocalAlloc, GetCurrentThreadId
HeapAlloc, LocalAlloc, GetCurrentProcessId
RegCloseKey, HeapAlloc, IsBadStringPtrW
GetCurrentProcessId, HeapFree, LocalAlloc
HeapAlloc, RegEnumValueW, LocalFree
IsBadReadPtr, LocalFree, HeapAlloc
IsBadStringPtrW, HeapAlloc, RegCloseKey
HeapAlloc, HeapAlloc, RegEnumValueW
LocalFree, GetCurrentThread, GetCurrentThread
HeapAlloc, IsBadWritePtr, LocalAlloc
HeapAlloc, IsBadReadPtr, RegCloseKey
GetCurrentProcessId, HeapAlloc, GetCurrentThreadId
HeapAlloc, RegOpenKeyExW, LocalAlloc
LocalFree, RegQueryValueExW, RegOpenKeyExW
IsBadStringPtrW, LocalFree, RegCloseKey
LoadLibraryA, HeapFree, RegCloseKey
HeapAlloc, RegOpenKeyExA, LocalAlloc
IsBadWritePtr, GetCurrentThreadId, RegCloseKey
RegOpenKeyExA, GetCurrentThread, HeapAlloc
RegOpenKeyExW, HeapFree, HeapFree
GetCurrentThreadId, IsBadWritePtr, LocalFree
IsBadReadPtr, LocalFree, RegCloseKey
RegOpenKeyExA, RegOpenKeyExA, LoadLibraryA
RegCloseKey, GetCurrentThreadId, GetCurrentThreadId
LocalFree, LocalAlloc, LoadLibraryA
LocalAlloc, HeapFree, IsBadWritePtr
LocalFree, HeapAlloc, HeapFree
RegOpenKeyExA, LocalFree, GetCurrentThreadId
GetCurrentThreadId, RegOpenKeyExW, LocalFree
RegCloseKey, GetCurrentThreadId, GetCurrentProcessId
GetCurrentThreadId, LocalFree, RegOpenKeyExW
GetCurrentThreadId, LocalAlloc, HeapAlloc
IsBadWritePtr, RegCloseKey, GetCurrentThreadId
LoadLibraryA, GetCurrentThreadId, LocalAlloc
GetCurrentThreadId, HeapAlloc, IsBadReadPtr
GetCurrentThreadId, GetCurrentThreadId, RegOpenKeyExA
GetCurrentThreadId, RegOpenKeyExA, LocalFree
LoadLibraryA, RegCloseKey, LocalFree
RegQueryValueExW, RegOpenKeyExW, RegOpenKeyExW
HeapFree, LocalAlloc, IsBadStringPtrW
LocalAlloc, RegQueryValueExW, LocalAlloc
RegCloseKey, IsBadReadPtr, RegCloseKey
GetCurrentProcessId, HeapFree, HeapFree
RegQueryValueExW, IsBadWritePtr, LocalFree
HeapAlloc, RegQueryValueExW, LoadLibraryA
GetCurrentThreadId, LoadLibraryA, LocalFree
HeapFree, HeapAlloc, IsBadReadPtr
RegEnumValueW, RegCloseKey, RegOpenKeyExA
HeapFree, GetCurrentThreadId, HeapAlloc
LocalFree, HeapFree, GetCurrentThread
RegQueryValueExW, LoadLibraryA, RegOpenKeyExW
RegEnumValueW, GetCurrentThreadId, LocalFree
HeapAlloc, RegCloseKey, RegQueryValueExW
HeapFree, RegQueryValueExW, GetCurrentThreadId
HeapAlloc, LocalAlloc, LoadLibraryA
IsBadStringPtrW, IsBadWritePtr, HeapFree
HeapFree, LocalFree, LocalFree
RegOpenKeyExA, RegOpenKeyExA, IsBadWritePtr
HeapAlloc, RegOpenKeyExW, HeapFree
HeapFree, LoadLibraryA, LocalFree
HeapAlloc, RegOpenKeyExA, HeapFree
LocalAlloc, RegCloseKey, IsBadReadPtr
RegEnumValueW, HeapFree, LocalAlloc
RegOpenKeyExA, RegQueryValueExW, RegOpenKeyExW
IsBadReadPtr, IsBadWritePtr, HeapFree
GetCurrentThreadId, IsBadReadPtr, LocalFree
RegQueryValueExW, RegQueryValueExW, RegQueryValueExW
RegOpenKeyExA, RegOpenKeyExW, GetCurrentThread
LocalAlloc, LocalAlloc, RegQueryValueExW
HeapAlloc, LoadLibraryA, HeapFree
GetCurrentThreadId, LocalFree, RegCloseKey
RegOpenKeyExA, LocalAlloc, RegOpenKeyExW
RegCloseKey, RegQueryValueExW, RegOpenKeyExW
HeapAlloc, RegQueryValueExW, IsBadWritePtr
HeapFree, RegCloseKey, RegOpenKeyExW
RegEnumValueW, HeapAlloc, GetCurrentThreadId
RegCloseKey, LocalAlloc, GetCurrentThread
RegOpenKeyExW, IsBadWritePtr, LocalAlloc
LocalFree, GetCurrentProcessId, GetCurrentThreadId
HeapFree, LocalAlloc, LocalAlloc
RegCloseKey, HeapAlloc, HeapFree
RegQueryValueExW, IsBadReadPtr, LocalFree
RegQueryValueExW, IsBadStringPtrW, IsBadWritePtr
HeapAlloc, LocalAlloc, IsBadWritePtr
IsBadStringPtrW, RegQueryValueExW, LocalFree
RegCloseKey, GetCurrentThreadId, LoadLibraryA
RegEnumValueW, RegOpenKeyExA, HeapFree
RegOpenKeyExW, RegOpenKeyExA, LocalAlloc
HeapAlloc, GetCurrentProcessId, HeapAlloc
GetCurrentThread, HeapFree, HeapFree
RegOpenKeyExA, HeapFree, GetCurrentThread
RegOpenKeyExW, HeapFree, GetCurrentProcessId
LocalFree, HeapAlloc, GetCurrentProcessId
LoadLibraryA, RegOpenKeyExW, HeapAlloc
LocalAlloc, GetCurrentThread, HeapAlloc
HeapAlloc, HeapFree, IsBadReadPtr
LoadLibraryA, RegOpenKeyExA, HeapAlloc
RegOpenKeyExA, RegOpenKeyExW, LocalAlloc
RegEnumValueW, HeapFree, HeapFree
RegCloseKey, HeapFree, GetCurrentThread
RegOpenKeyExA, RegQueryValueExW, RegCloseKey
RegOpenKeyExW, IsBadStringPtrW, IsBadWritePtr
GetCurrentThread, HeapAlloc, HeapAlloc
LocalFree, GetCurrentThreadId, LocalAlloc
IsBadReadPtr, HeapAlloc, HeapAlloc
RegOpenKeyExA, LocalAlloc, RegCloseKey
RegOpenKeyExA, IsBadWritePtr, RegQueryValueExW
RegOpenKeyExW, RegCloseKey, RegQueryValueExW
IsBadStringPtrW, IsBadWritePtr, GetCurrentThreadId
RegCloseKey, RegCloseKey, HeapAlloc
RegOpenKeyExW, GetCurrentThreadId, GetCurrentThreadId
HeapAlloc, RegCloseKey, GetCurrentThread
HeapFree, LocalAlloc, HeapFree
LoadLibraryA, RegOpenKeyExA, RegCloseKey
RegOpenKeyExA, GetCurrentProcessId, GetCurrentThreadId
GetCurrentThreadId, GetCurrentProcessId, RegOpenKeyExW
RegOpenKeyExW, RegOpenKeyExA, HeapFree
RegCloseKey, IsBadWritePtr, RegQueryValueExW
HeapAlloc, GetCurrentThreadId, RegEnumValueW
HeapAlloc, RegOpenKeyExA, GetCurrentProcessId
IsBadStringPtrW, HeapAlloc, RegQueryValueExW
IsBadReadPtr, IsBadWritePtr, GetCurrentProcessId
RegCloseKey, RegOpenKeyExW, RegQueryValueExW
RegCloseKey, GetCurrentProcessId, GetCurrentThreadId
RegCloseKey, RegOpenKeyExA, RegQueryValueExW
GetCurrentProcessId, GetCurrentThreadId, GetCurrentThreadId
RegEnumValueW, RegOpenKeyExW, RegOpenKeyExW
HeapAlloc, RegCloseKey, LocalFree
HeapAlloc, IsBadReadPtr, RegQueryValueExW
RegCloseKey, RegCloseKey, RegCloseKey
IsBadWritePtr, HeapAlloc, RegCloseKey
HeapFree, RegOpenKeyExW, RegOpenKeyExA
RegCloseKey, HeapAlloc, GetCurrentThreadId
IsBadWritePtr, GetCurrentThreadId, RegQueryValueExW
RegOpenKeyExW, HeapFree, LoadLibraryA
HeapAlloc, RegEnumValueW, GetCurrentThreadId
HeapFree, RegOpenKeyExA, RegOpenKeyExA
LocalFree, GetCurrentThreadId, HeapFree
LocalFree, HeapAlloc, LoadLibraryA
RegOpenKeyExW, RegEnumValueW, HeapFree
RegCloseKey, HeapAlloc, GetCurrentProcessId
LocalAlloc, GetCurrentThreadId, RegOpenKeyExW
IsBadStringPtrW, RegCloseKey, LocalAlloc
GetCurrentThreadId, HeapFree, RegEnumValueW
LocalFree, RegOpenKeyExW, RegOpenKeyExW
RegQueryValueExW, RegQueryValueExW, LocalFree
GetCurrentThreadId, HeapAlloc, HeapAlloc
GetCurrentThreadId, GetCurrentThreadId, IsBadReadPtr
HeapFree, GetCurrentProcessId, HeapAlloc
LocalAlloc, LocalFree, GetCurrentThread
LocalAlloc, LocalAlloc, LocalFree
GetCurrentThreadId, GetCurrentProcessId, RegCloseKey
RegCloseKey, IsBadReadPtr, RegQueryValueExW
IsBadStringPtrW, RegQueryValueExW, HeapFree
RegQueryValueExW, HeapAlloc, RegOpenKeyExA
GetCurrentThreadId, IsBadWritePtr, GetCurrentThreadId
RegQueryValueExW, GetCurrentThreadId, IsBadReadPtr
HeapAlloc, GetCurrentThread, LocalFree
RegOpenKeyExW, HeapFree, IsBadWritePtr
GetCurrentThreadId, RegOpenKeyExW, GetCurrentThreadId
GetCurrentThreadId, HeapAlloc, RegCloseKey
HeapFree, GetCurrentProcessId, RegCloseKey
HeapAlloc, RegOpenKeyExW, LoadLibraryA
GetCurrentThreadId, RegOpenKeyExA, GetCurrentThreadId
LoadLibraryA, RegCloseKey, GetCurrentThreadId
LocalFree, LocalFree, RegOpenKeyExA
HeapAlloc, RegOpenKeyExA, LoadLibraryA
RegQueryValueExW, RegEnumValueW, RegOpenKeyExW
LocalFree, RegQueryValueExW, RegQueryValueExW
GetCurrentThreadId, RegEnumValueW, HeapAlloc
RegOpenKeyExW, RegQueryValueExW, LocalAlloc
RegQueryValueExW, IsBadWritePtr, GetCurrentThreadId
HeapFree, LocalAlloc, GetCurrentProcessId
LocalAlloc, IsBadStringPtrW, IsBadReadPtr
GetCurrentThreadId, LoadLibraryA, GetCurrentThreadId
LocalAlloc, GetCurrentThreadId, RegCloseKey
IsBadStringPtrW, RegCloseKey, HeapFree
LocalFree, RegOpenKeyExW, RegCloseKey
RegOpenKeyExA, HeapAlloc, RegOpenKeyExW
GetCurrentThreadId, LocalFree, RegQueryValueExW
RegEnumValueW, GetCurrentThreadId, GetCurrentThreadId
GetCurrentThreadId, RegCloseKey, RegEnumValueW
RegOpenKeyExW, LocalAlloc, LocalAlloc
LocalFree, RegOpenKeyExA, RegCloseKey
HeapFree, LocalFree, GetCurrentThreadId
RegQueryValueExW, RegOpenKeyExW, RegQueryValueExW
LoadLibraryA, RegQueryValueExW, HeapAlloc
HeapFree, LoadLibraryA, GetCurrentThreadId
RegOpenKeyExA, IsBadWritePtr, LocalFree
RegCloseKey, HeapAlloc, LoadLibraryA
RegOpenKeyExW, RegCloseKey, LocalFree
HeapFree, LocalFree, GetCurrentProcessId
GetCurrentThreadId, RegEnumValueW, RegCloseKey
RegEnumValueW, RegOpenKeyExA, LoadLibraryA
HeapAlloc, RegOpenKeyExW, IsBadWritePtr
GetCurrentThreadId, IsBadReadPtr, GetCurrentThreadId
RegOpenKeyExA, LoadLibraryA, RegOpenKeyExW
GetCurrentProcessId, HeapAlloc, RegOpenKeyExA
HeapAlloc, RegOpenKeyExA, IsBadWritePtr
RegQueryValueExW, LocalFree, RegQueryValueExW
IsBadReadPtr, IsBadWritePtr, IsBadWritePtr
RegCloseKey, IsBadWritePtr, LocalFree
RegQueryValueExW, RegCloseKey, RegEnumValueW
GetCurrentThreadId, IsBadReadPtr, GetCurrentProcessId
RegQueryValueExW, LoadLibraryA, RegQueryValueExW
IsBadStringPtrW, HeapAlloc, LocalFree
LocalFree, GetCurrentThreadId, GetCurrentProcessId
RegCloseKey, RegOpenKeyExW, LocalFree
IsBadReadPtr, IsBadStringPtrW, LocalAlloc
RegCloseKey, LocalFree, RegOpenKeyExW
HeapAlloc, HeapFree, HeapAlloc
RegCloseKey, LoadLibraryA, RegOpenKeyExW
RegCloseKey, GetCurrentThreadId, RegOpenKeyExA
RegCloseKey, RegOpenKeyExA, LocalFree
RegOpenKeyExA, LocalFree, RegOpenKeyExA
HeapAlloc, IsBadReadPtr, LocalFree
RegOpenKeyExA, RegQueryValueExW, RegQueryValueExW
RegQueryValueExW, IsBadReadPtr, GetCurrentThreadId
GetCurrentProcessId, RegCloseKey, HeapAlloc
IsBadStringPtrW, RegQueryValueExW, GetCurrentThreadId
IsBadWritePtr, GetCurrentThreadId, LocalFree
HeapAlloc, GetCurrentThreadId, RegOpenKeyExW
RegCloseKey, HeapAlloc, IsBadWritePtr
RegOpenKeyExA, LocalAlloc, RegQueryValueExW
RegCloseKey, RegQueryValueExW, RegQueryValueExW
HeapFree, RegCloseKey, RegQueryValueExW
HeapAlloc, LocalFree, GetCurrentThread
HeapFree, LocalAlloc, LoadLibraryA
HeapFree, GetCurrentThread, LocalFree
HeapAlloc, HeapFree, RegCloseKey
IsBadWritePtr, HeapFree, LocalAlloc
RegOpenKeyExW, GetCurrentThread, HeapAlloc
HeapFree, RegQueryValueExW, RegOpenKeyExA
GetCurrentProcessId, RegCloseKey, RegCloseKey
RegOpenKeyExA, LoadLibraryA, RegCloseKey
IsBadWritePtr, GetCurrentProcessId, RegQueryValueExW
RegCloseKey, IsBadReadPtr, LocalFree
LocalAlloc, GetCurrentProcessId, RegOpenKeyExW
HeapFree, LocalFree, LoadLibraryA
IsBadReadPtr, IsBadStringPtrW, HeapFree
RegCloseKey, LocalFree, RegCloseKey
IsBadReadPtr, LocalAlloc, LocalAlloc
HeapFree, RegOpenKeyExW, IsBadReadPtr
GetCurrentThreadId, LocalAlloc, IsBadStringPtrW
HeapAlloc, LocalFree, LocalAlloc
LocalAlloc, HeapAlloc, RegOpenKeyExW
HeapFree, HeapFree, RegOpenKeyExW
HeapFree, RegOpenKeyExA, IsBadReadPtr
LocalFree, RegQueryValueExW, LocalFree
HeapAlloc, IsBadStringPtrW, IsBadReadPtr
RegOpenKeyExW, RegEnumValueW, LoadLibraryA
HeapFree, LocalAlloc, IsBadWritePtr
HeapFree, RegEnumValueW, HeapFree
GetCurrentThreadId, GetCurrentThreadId, HeapAlloc
RegOpenKeyExW, RegOpenKeyExA, IsBadWritePtr
GetCurrentThreadId, LocalFree, LocalFree
IsBadWritePtr, HeapFree, HeapFree
LocalFree, HeapAlloc, RegOpenKeyExA
RegQueryValueExW, RegOpenKeyExW, LocalFree
RegEnumValueW, RegCloseKey, HeapAlloc
GetCurrentThreadId, GetCurrentProcessId, RegQueryValueExW
RegQueryValueExW, LocalAlloc, HeapAlloc
RegQueryValueExW, HeapAlloc, IsBadReadPtr
RegOpenKeyExW, RegOpenKeyExW, GetCurrentThread
RegQueryValueExW, GetCurrentThreadId, HeapAlloc
HeapFree, GetCurrentThreadId, GetCurrentThread
IsBadReadPtr, RegCloseKey, RegCloseKey
RegOpenKeyExW, IsBadReadPtr, HeapAlloc
RegQueryValueExW, RegQueryValueExW, GetCurrentThreadId
RegQueryValueExW, LocalFree, LocalFree
GetCurrentThreadId, RegCloseKey, RegOpenKeyExW
RegEnumValueW, RegOpenKeyExW, RegQueryValueExW
RegQueryValueExW, LoadLibraryA, LocalFree
LocalAlloc, LocalAlloc, GetCurrentThreadId
GetCurrentThreadId, LocalAlloc, LocalAlloc
LocalAlloc, IsBadStringPtrW, HeapAlloc
LocalAlloc, HeapAlloc, RegCloseKey
RegEnumValueW, RegCloseKey, RegCloseKey
HeapFree, HeapFree, RegCloseKey
RegOpenKeyExW, LocalFree, RegOpenKeyExW
IsBadStringPtrW, LocalFree, HeapFree
LoadLibraryA, HeapFree, HeapFree
RegOpenKeyExA, RegQueryValueExW, LocalFree
RegQueryValueExW, GetCurrentThreadId, RegCloseKey
RegOpenKeyExW, GetCurrentThreadId, RegOpenKeyExA
LocalAlloc, GetCurrentThreadId, RegQueryValueExW
RegOpenKeyExA, GetCurrentThreadId, RegOpenKeyExW
HeapAlloc, GetCurrentThread, GetCurrentThreadId
RegOpenKeyExA, GetCurrentProcessId, RegOpenKeyExA
IsBadReadPtr, LocalFree, HeapFree
HeapFree, GetCurrentThreadId, LocalAlloc
RegOpenKeyExA, LocalAlloc, LocalFree
RegCloseKey, RegQueryValueExW, LocalFree
HeapFree, RegCloseKey, LocalFree
IsBadReadPtr, IsBadStringPtrW, GetCurrentProcessId
RegCloseKey, GetCurrentProcessId, RegOpenKeyExA
IsBadStringPtrW, GetCurrentProcessId, HeapAlloc
GetCurrentProcessId, GetCurrentThreadId, RegOpenKeyExA
GetCurrentProcessId, RegOpenKeyExA, LocalFree
RegOpenKeyExW, IsBadStringPtrW, IsBadReadPtr
RegOpenKeyExW, LoadLibraryA, LocalAlloc
RegOpenKeyExA, GetCurrentThread, HeapFree
IsBadWritePtr, GetCurrentProcessId, LocalFree
RegCloseKey, HeapAlloc, RegOpenKeyExA
RegCloseKey, GetCurrentThreadId, IsBadReadPtr
LoadLibraryA, LocalAlloc, RegOpenKeyExW
HeapAlloc, RegEnumValueW, RegOpenKeyExA
HeapAlloc, HeapAlloc, GetCurrentThread
GetCurrentThreadId, LocalAlloc, HeapFree
RegQueryValueExW, RegEnumValueW, RegQueryValueExW
RegOpenKeyExA, IsBadWritePtr, GetCurrentThreadId
RegOpenKeyExW, RegCloseKey, GetCurrentThreadId
IsBadStringPtrW, GetCurrentProcessId, RegCloseKey
RegCloseKey, RegCloseKey, IsBadStringPtrW
RegOpenKeyExA, GetCurrentThreadId, RegCloseKey
RegCloseKey, IsBadWritePtr, GetCurrentThreadId
RegOpenKeyExA, HeapAlloc, RegQueryValueExW
HeapAlloc, GetCurrentProcessId, LocalAlloc
IsBadStringPtrW, HeapAlloc, GetCurrentThreadId
RegCloseKey, RegOpenKeyExW, GetCurrentThreadId
HeapFree, IsBadStringPtrW, RegQueryValueExW
RegCloseKey, RegOpenKeyExA, GetCurrentThreadId
IsBadStringPtrW, HeapFree, RegQueryValueExW
GetCurrentProcessId, LocalFree, RegCloseKey
LoadLibraryA, RegOpenKeyExW, LocalAlloc
HeapAlloc, IsBadReadPtr, GetCurrentThreadId
HeapFree, RegQueryValueExW, IsBadReadPtr
GetCurrentThreadId, RegOpenKeyExW, RegOpenKeyExA
LocalAlloc, GetCurrentThread, LocalAlloc
GetCurrentThreadId, GetCurrentProcessId, LocalFree
GetCurrentThreadId, RegOpenKeyExA, RegOpenKeyExA
RegOpenKeyExA, LoadLibraryA, RegQueryValueExW
LoadLibraryA, RegCloseKey, RegOpenKeyExA
IsBadReadPtr, HeapFree, RegQueryValueExW
IsBadWritePtr, GetCurrentThreadId, GetCurrentThreadId
HeapFree, IsBadWritePtr, HeapAlloc
IsBadWritePtr, GetCurrentThreadId, GetCurrentProcessId
GetCurrentThread, HeapAlloc, LocalAlloc
IsBadStringPtrW, IsBadReadPtr, RegQueryValueExW
RegCloseKey, LocalFree, RegQueryValueExW
IsBadReadPtr, HeapAlloc, LocalAlloc
LocalAlloc, RegOpenKeyExW, RegEnumValueW
HeapFree, RegOpenKeyExW, HeapAlloc
HeapFree, GetCurrentThread, GetCurrentThreadId
RegCloseKey, LoadLibraryA, RegQueryValueExW
GetCurrentThreadId, HeapAlloc, IsBadStringPtrW
HeapFree, RegOpenKeyExA, HeapAlloc
HeapAlloc, IsBadStringPtrW, HeapAlloc
HeapFree, LocalFree, RegOpenKeyExA
HeapAlloc, GetCurrentThreadId, RegQueryValueExW
RegCloseKey, IsBadReadPtr, GetCurrentThreadId
HeapFree, LoadLibraryA, RegOpenKeyExA
LocalAlloc, GetCurrentThreadId, LocalFree
HeapFree, RegOpenKeyExW, RegCloseKey
RegOpenKeyExW, RegEnumValueW, RegOpenKeyExA
LocalFree, RegOpenKeyExA, LocalFree
IsBadReadPtr, IsBadStringPtrW, IsBadWritePtr
LoadLibraryA, RegOpenKeyExW, HeapFree
RegQueryValueExW, HeapAlloc, HeapAlloc
HeapFree, RegOpenKeyExA, RegCloseKey
HeapFree, HeapAlloc, GetCurrentThread
IsBadWritePtr, IsBadStringPtrW, LocalAlloc
GetCurrentThreadId, LocalAlloc, GetCurrentProcessId
LocalFree, RegQueryValueExW, GetCurrentThreadId
LoadLibraryA, RegOpenKeyExA, HeapFree
RegOpenKeyExW, HeapAlloc, RegOpenKeyExW
LocalFree, LoadLibraryA, LocalFree
HeapFree, IsBadReadPtr, HeapAlloc
IsBadReadPtr, RegCloseKey, RegQueryValueExW
GetCurrentThreadId, HeapFree, RegQueryValueExW
RegQueryValueExW, GetCurrentProcessId, RegCloseKey
LocalAlloc, GetCurrentProcessId, RegQueryValueExW
LocalFree, LocalFree, HeapAlloc
LocalAlloc, RegCloseKey, GetCurrentThread
GetCurrentThreadId, LocalFree, GetCurrentThreadId
GetCurrentThreadId, LocalFree, GetCurrentProcessId
RegQueryValueExW, RegOpenKeyExW, GetCurrentThreadId
RegQueryValueExW, HeapAlloc, RegCloseKey
IsBadReadPtr, RegQueryValueExW, HeapAlloc
RegCloseKey, RegCloseKey, HeapFree
IsBadWritePtr, HeapAlloc, HeapFree
HeapFree, HeapFree, RegQueryValueExW
RegOpenKeyExW, GetCurrentThreadId, IsBadReadPtr
IsBadStringPtrW, LocalAlloc, HeapAlloc
HeapFree, HeapAlloc, LocalAlloc
RegQueryValueExW, LocalFree, GetCurrentThreadId
LocalFree, LocalFree, RegCloseKey
RegOpenKeyExA, HeapAlloc, LocalFree
HeapFree, IsBadStringPtrW, LocalFree
GetCurrentProcessId, HeapAlloc, HeapAlloc
HeapAlloc, HeapFree, IsBadStringPtrW
IsBadReadPtr, RegQueryValueExW, RegCloseKey
RegOpenKeyExW, IsBadStringPtrW, HeapAlloc
IsBadStringPtrW, HeapFree, LocalFree
LocalAlloc, RegCloseKey, LocalAlloc
RegOpenKeyExW, HeapAlloc, RegCloseKey
IsBadStringPtrW, LocalAlloc, RegCloseKey
RegOpenKeyExA, RegQueryValueExW, GetCurrentThreadId
GetCurrentThreadId, RegQueryValueExW, RegOpenKeyExW
RegCloseKey, HeapAlloc, IsBadReadPtr
RegOpenKeyExA, LoadLibraryA, LocalFree
RegCloseKey, GetCurrentThreadId, HeapAlloc
